Specification,NetworkFile,Epsilon,Delta,TimeTaken,Counterexample,FairRegion,FairRegionPercent,DebugCurRegion,JSMADimension,DeepimportanceDimension
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,127.74605393409729,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,127.86962628364563,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,127.982750415802,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,128.08138632774353,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,128.1808602809906,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,128.35213136672974,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,128.48321342468262,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,128.63702130317688,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,128.8655071258545,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,129.08415412902832,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,129.26931428909302,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,129.51388812065125,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,129.720055103302,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,130.03620195388794,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,130.20701789855957,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,130.3170907497406,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,130.51053667068481,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,130.65208172798157,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,130.780042886734,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,130.89703607559204,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,130.98700332641602,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,131.150621175766,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,131.266921043396,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,131.35726976394653,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,131.4829216003418,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,131.57824754714966,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,131.69495058059692,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,131.82838678359985,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,131.91356301307678,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,132.02737593650818,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,132.1064269542694,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,132.21355772018433,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,132.29189157485962,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,132.37636351585388,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,132.51835870742798,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,132.78102278709412,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,132.93306159973145,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,133.18928861618042,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,133.40036273002625,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,133.51321959495544,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,133.62887930870056,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,133.73200941085815,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,133.82004022598267,[],"[[[0, -1, -1], [-1, 1], [0, 0.5], [-1, -1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [-1, 1]], [[-1, -1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [-1, 1]], [[-1, -1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, -1, -1], [0, 1], [0, 1], [-1, 1]]]",0.027777777777777776,,,
