Specification,NetworkFile,Epsilon,Delta,TimeTaken,Counterexample,FairRegion,FairRegionPercent,DebugCurRegion,JSMADimension,DeepimportanceDimension
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,487.3329527378082,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]], [[0, -1, -1], [0, -1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 0.5], [-1, 1]], [[0, -1, -1], [0, -1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 1], [-1, 1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, -1, -1], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [-1, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, 2], [0, -1], [0.75, 1], [0, 1, 2], [0, -1, -1], [0, 1], [0, 1], [0, -1]], [[-1, -1, 2], [0, -1], [0.5, 1], [-1, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, -1]], [[0, -1, 2], [-1, 1], [0, 0.5], [-1, 1, -1], [0, -1, 2], [0, 1], [0, 0.25], [0, 1]], [[0, -1, 2], [-1, 1], [0, 0.5], [-1, 1, -1], [0, -1, 2], [0, 1], [0.25, 0.5], [0, 1]]]",0.09953703703703703,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,487.5666666030884,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]], [[0, -1, -1], [0, -1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 0.5], [-1, 1]], [[0, -1, -1], [0, -1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 1], [-1, 1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, -1, -1], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [-1, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, 2], [0, -1], [0.75, 1], [0, 1, 2], [0, -1, -1], [0, 1], [0, 1], [0, -1]], [[-1, -1, 2], [0, -1], [0.5, 1], [-1, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, -1]], [[0, -1, 2], [-1, 1], [0, 0.5], [-1, 1, -1], [0, -1, 2], [0, 1], [0, 0.25], [0, 1]], [[0, -1, 2], [-1, 1], [0, 0.5], [-1, 1, -1], [0, -1, 2], [0, 1], [0.25, 0.5], [0, 1]]]",0.09953703703703703,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,487.76786971092224,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]], [[0, -1, -1], [0, -1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 0.5], [-1, 1]], [[0, -1, -1], [0, -1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 1], [-1, 1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, -1, -1], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [-1, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, 2], [0, -1], [0.75, 1], [0, 1, 2], [0, -1, -1], [0, 1], [0, 1], [0, -1]], [[-1, -1, 2], [0, -1], [0.5, 1], [-1, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, -1]], [[0, -1, 2], [-1, 1], [0, 0.5], [-1, 1, -1], [0, -1, 2], [0, 1], [0, 0.25], [0, 1]], [[0, -1, 2], [-1, 1], [0, 0.5], [-1, 1, -1], [0, -1, 2], [0, 1], [0.25, 0.5], [0, 1]]]",0.09953703703703703,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,487.9514808654785,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]], [[0, -1, -1], [0, -1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 0.5], [-1, 1]], [[0, -1, -1], [0, -1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 1], [-1, 1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, -1, -1], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [-1, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, 2], [0, -1], [0.75, 1], [0, 1, 2], [0, -1, -1], [0, 1], [0, 1], [0, -1]], [[-1, -1, 2], [0, -1], [0.5, 1], [-1, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, -1]], [[0, -1, 2], [-1, 1], [0, 0.5], [-1, 1, -1], [0, -1, 2], [0, 1], [0, 0.25], [0, 1]], [[0, -1, 2], [-1, 1], [0, 0.5], [-1, 1, -1], [0, -1, 2], [0, 1], [0.25, 0.5], [0, 1]]]",0.09953703703703703,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,488.1321487426758,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]], [[0, -1, -1], [0, -1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 0.5], [-1, 1]], [[0, -1, -1], [0, -1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 1], [-1, 1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, -1, -1], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [-1, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, 2], [0, -1], [0.75, 1], [0, 1, 2], [0, -1, -1], [0, 1], [0, 1], [0, -1]], [[-1, -1, 2], [0, -1], [0.5, 1], [-1, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, -1]], [[0, -1, 2], [-1, 1], [0, 0.5], [-1, 1, -1], [0, -1, 2], [0, 1], [0, 0.25], [0, 1]], [[0, -1, 2], [-1, 1], [0, 0.5], [-1, 1, -1], [0, -1, 2], [0, 1], [0.25, 0.5], [0, 1]]]",0.09953703703703703,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,488.3716766834259,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]], [[0, -1, -1], [0, -1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 0.5], [-1, 1]], [[0, -1, -1], [0, -1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 1], [-1, 1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, -1, -1], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [-1, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, 2], [0, -1], [0.75, 1], [0, 1, 2], [0, -1, -1], [0, 1], [0, 1], [0, -1]], [[-1, -1, 2], [0, -1], [0.5, 1], [-1, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, -1]], [[0, -1, 2], [-1, 1], [0, 0.5], [-1, 1, -1], [0, -1, 2], [0, 1], [0, 0.25], [0, 1]], [[0, -1, 2], [-1, 1], [0, 0.5], [-1, 1, -1], [0, -1, 2], [0, 1], [0.25, 0.5], [0, 1]]]",0.09953703703703703,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,488.5264596939087,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]], [[0, -1, -1], [0, -1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 0.5], [-1, 1]], [[0, -1, -1], [0, -1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 1], [-1, 1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, -1, -1], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [-1, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, 2], [0, -1], [0.75, 1], [0, 1, 2], [0, -1, -1], [0, 1], [0, 1], [0, -1]], [[-1, -1, 2], [0, -1], [0.5, 1], [-1, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, -1]], [[0, -1, 2], [-1, 1], [0, 0.5], [-1, 1, -1], [0, -1, 2], [0, 1], [0, 0.25], [0, 1]], [[0, -1, 2], [-1, 1], [0, 0.5], [-1, 1, -1], [0, -1, 2], [0, 1], [0.25, 0.5], [0, 1]]]",0.09953703703703703,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,488.79251980781555,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]], [[0, -1, -1], [0, -1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 0.5], [-1, 1]], [[0, -1, -1], [0, -1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 1], [-1, 1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, -1, -1], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [-1, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, 2], [0, -1], [0.75, 1], [0, 1, 2], [0, -1, -1], [0, 1], [0, 1], [0, -1]], [[-1, -1, 2], [0, -1], [0.5, 1], [-1, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, -1]], [[0, -1, 2], [-1, 1], [0, 0.5], [-1, 1, -1], [0, -1, 2], [0, 1], [0, 0.25], [0, 1]], [[0, -1, 2], [-1, 1], [0, 0.5], [-1, 1, -1], [0, -1, 2], [0, 1], [0.25, 0.5], [0, 1]]]",0.09953703703703703,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,489.0783886909485,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]], [[0, -1, -1], [0, -1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 0.5], [-1, 1]], [[0, -1, -1], [0, -1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 1], [-1, 1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, -1, -1], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [-1, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, 2], [0, -1], [0.75, 1], [0, 1, 2], [0, -1, -1], [0, 1], [0, 1], [0, -1]], [[-1, -1, 2], [0, -1], [0.5, 1], [-1, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, -1]], [[0, -1, 2], [-1, 1], [0, 0.5], [-1, 1, -1], [0, -1, 2], [0, 1], [0, 0.25], [0, 1]], [[0, -1, 2], [-1, 1], [0, 0.5], [-1, 1, -1], [0, -1, 2], [0, 1], [0.25, 0.5], [0, 1]]]",0.09953703703703703,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,489.2794578075409,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]], [[0, -1, -1], [0, -1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 0.5], [-1, 1]], [[0, -1, -1], [0, -1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 1], [-1, 1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, -1, -1], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [-1, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, 2], [0, -1], [0.75, 1], [0, 1, 2], [0, -1, -1], [0, 1], [0, 1], [0, -1]], [[-1, -1, 2], [0, -1], [0.5, 1], [-1, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, -1]], [[0, -1, 2], [-1, 1], [0, 0.5], [-1, 1, -1], [0, -1, 2], [0, 1], [0, 0.25], [0, 1]], [[0, -1, 2], [-1, 1], [0, 0.5], [-1, 1, -1], [0, -1, 2], [0, 1], [0.25, 0.5], [0, 1]]]",0.09953703703703703,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,489.49980998039246,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]], [[0, -1, -1], [0, -1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 0.5], [-1, 1]], [[0, -1, -1], [0, -1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 1], [-1, 1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, -1, -1], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [-1, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, 2], [0, -1], [0.75, 1], [0, 1, 2], [0, -1, -1], [0, 1], [0, 1], [0, -1]], [[-1, -1, 2], [0, -1], [0.5, 1], [-1, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, -1]], [[0, -1, 2], [-1, 1], [0, 0.5], [-1, 1, -1], [0, -1, 2], [0, 1], [0, 0.25], [0, 1]], [[0, -1, 2], [-1, 1], [0, 0.5], [-1, 1, -1], [0, -1, 2], [0, 1], [0.25, 0.5], [0, 1]]]",0.09953703703703703,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,489.89322304725647,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]], [[0, -1, -1], [0, -1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 0.5], [-1, 1]], [[0, -1, -1], [0, -1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 1], [-1, 1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, -1, -1], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [-1, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, 2], [0, -1], [0.75, 1], [0, 1, 2], [0, -1, -1], [0, 1], [0, 1], [0, -1]], [[-1, -1, 2], [0, -1], [0.5, 1], [-1, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, -1]], [[0, -1, 2], [-1, 1], [0, 0.5], [-1, 1, -1], [0, -1, 2], [0, 1], [0, 0.25], [0, 1]], [[0, -1, 2], [-1, 1], [0, 0.5], [-1, 1, -1], [0, -1, 2], [0, 1], [0.25, 0.5], [0, 1]]]",0.09953703703703703,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,490.17379689216614,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]], [[0, -1, -1], [0, -1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 0.5], [-1, 1]], [[0, -1, -1], [0, -1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 1], [-1, 1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, -1, -1], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [-1, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, 2], [0, -1], [0.75, 1], [0, 1, 2], [0, -1, -1], [0, 1], [0, 1], [0, -1]], [[-1, -1, 2], [0, -1], [0.5, 1], [-1, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, -1]], [[0, -1, 2], [-1, 1], [0, 0.5], [-1, 1, -1], [0, -1, 2], [0, 1], [0, 0.25], [0, 1]], [[0, -1, 2], [-1, 1], [0, 0.5], [-1, 1, -1], [0, -1, 2], [0, 1], [0.25, 0.5], [0, 1]]]",0.09953703703703703,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,490.38017892837524,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]], [[0, -1, -1], [0, -1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 0.5], [-1, 1]], [[0, -1, -1], [0, -1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 1], [-1, 1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, -1, -1], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [-1, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, 2], [0, -1], [0.75, 1], [0, 1, 2], [0, -1, -1], [0, 1], [0, 1], [0, -1]], [[-1, -1, 2], [0, -1], [0.5, 1], [-1, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, -1]], [[0, -1, 2], [-1, 1], [0, 0.5], [-1, 1, -1], [0, -1, 2], [0, 1], [0, 0.25], [0, 1]], [[0, -1, 2], [-1, 1], [0, 0.5], [-1, 1, -1], [0, -1, 2], [0, 1], [0.25, 0.5], [0, 1]]]",0.09953703703703703,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,490.55791187286377,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]], [[0, -1, -1], [0, -1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 0.5], [-1, 1]], [[0, -1, -1], [0, -1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 1], [-1, 1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, -1, -1], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [-1, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, 2], [0, -1], [0.75, 1], [0, 1, 2], [0, -1, -1], [0, 1], [0, 1], [0, -1]], [[-1, -1, 2], [0, -1], [0.5, 1], [-1, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, -1]], [[0, -1, 2], [-1, 1], [0, 0.5], [-1, 1, -1], [0, -1, 2], [0, 1], [0, 0.25], [0, 1]], [[0, -1, 2], [-1, 1], [0, 0.5], [-1, 1, -1], [0, -1, 2], [0, 1], [0.25, 0.5], [0, 1]]]",0.09953703703703703,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,490.73009181022644,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]], [[0, -1, -1], [0, -1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 0.5], [-1, 1]], [[0, -1, -1], [0, -1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 1], [-1, 1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, -1, -1], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [-1, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, 2], [0, -1], [0.75, 1], [0, 1, 2], [0, -1, -1], [0, 1], [0, 1], [0, -1]], [[-1, -1, 2], [0, -1], [0.5, 1], [-1, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, -1]], [[0, -1, 2], [-1, 1], [0, 0.5], [-1, 1, -1], [0, -1, 2], [0, 1], [0, 0.25], [0, 1]], [[0, -1, 2], [-1, 1], [0, 0.5], [-1, 1, -1], [0, -1, 2], [0, 1], [0.25, 0.5], [0, 1]]]",0.09953703703703703,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,490.9391989707947,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]], [[0, -1, -1], [0, -1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 0.5], [-1, 1]], [[0, -1, -1], [0, -1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 1], [-1, 1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, -1, -1], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [-1, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, 2], [0, -1], [0.75, 1], [0, 1, 2], [0, -1, -1], [0, 1], [0, 1], [0, -1]], [[-1, -1, 2], [0, -1], [0.5, 1], [-1, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, -1]], [[0, -1, 2], [-1, 1], [0, 0.5], [-1, 1, -1], [0, -1, 2], [0, 1], [0, 0.25], [0, 1]], [[0, -1, 2], [-1, 1], [0, 0.5], [-1, 1, -1], [0, -1, 2], [0, 1], [0.25, 0.5], [0, 1]]]",0.09953703703703703,,,
